0,-347.1665961656398,-667.9832838053505
0,-219.21832237436797,-616.0851479339935
1,468.5791865710312,541.5223204695435
0,379.03094788251246,-808.5156694852051
1,-713.8716176248705,-443.2845981339881
0,691.8720982870238,546.9893193726925
0,252.5500733402164,-781.4178514792816
1,-521.6996349581382,410.5141796982625
0,461.33139411528646,-964.3519575945556
1,-815.0218666639506,-230.9977464407051
1,-960.2332750644615,-490.9120080985581
0,372.6086205316765,-62.782179194458536
1,-851.1806847797316,-785.7734092905808
1,-298.5567635098985,953.3519446424716
0,771.1322876337283,372.9375034987436
0,539.2595826078725,-800.2352151782726
0,900.3921061417359,388.8029589042392
1,-939.9551522107652,-309.4525962125367
0,573.3883474229265,-802.4797742988055
0,769.5053539120731,-715.0136521348012
0,718.2516381812279,223.34260275309157
1,-922.7235023642208,-747.5193794329971
0,-268.41773263084326,-800.559639299779
0,609.5909384956369,414.2539155892666
0,-154.22456589814453,-970.328050649341
0,159.1765853407651,-272.68972370268705
1,-454.61187033697104,664.3186825076873
1,-252.69200763225535,91.3741665123473
0,-505.45668154442234,-846.8854765916998
0,-778.3655060892696,-881.7759944254761
1,97.122270285593,516.7910040052334
0,246.05568481418322,-633.4437991733164
0,414.62363183775255,35.937901297064855
0,682.2653083149539,-202.03641063545172
1,-499.81858029553996,286.228087978709
0,431.7458025318856,-995.0530497475316
0,804.2905282651232,327.62575371872435
0,320.38842117514196,-21.34244547974754
1,-969.9416875155915,-306.91949762347724
1,497.64272201536073,628.144983232864
0,496.93015884208285,-155.00648449130904
1,-437.5467539874354,-109.45789680302437
0,858.0386483354466,-104.92738340679762
0,503.71361328385524,-986.6562820022104
1,-969.7245256349245,-288.5563650560041
0,677.0681809408552,-338.68394314228794
0,-261.52614314288394,-877.7758989546219
0,29.082242505293834,-14.468041505124575
1,-780.5257884136188,185.42730088972712
0,-770.8865859243799,-961.4319290557874
0,196.39073488919098,-218.7201642926084
0,751.1484020525993,-987.830055933399
1,134.70176330343884,261.3497891827699
0,-996.6818355759904,-998.925485390276
1,-442.24945780711073,612.4477933476246
1,-282.90193701356236,469.8704786800422
1,-457.32189949287647,366.70986487799655
1,-12.081125930719168,169.3735434341561
1,197.32521982423418,697.4426262928555
0,-747.7534773588974,-963.7402541256756
1,-356.20000344788514,649.7422286355882
1,-102.70768767036009,984.5575124999132
0,421.2287065867347,-136.96531505290704
0,612.8307436796226,236.86460159856279
0,969.3906407294462,-447.1376608975113
1,-675.3611803326296,720.5917901919379
1,-586.639950596989,167.0866540338725
1,-399.26605211290916,296.2338436154298
0,-283.624046004088,-429.49952522930744
0,811.5962703395903,-278.4751539509232
1,540.2263914216203,787.6021323693237
0,-419.7997512064518,-461.43564428498564
0,2.794113388085748,-240.89482253619417
1,-491.1488853778967,963.7122825589581
0,-17.39687300363937,-593.8142252978262
1,-769.9345674986016,-357.8348270503635
0,-460.74435080601165,-769.9469651741019
1,-807.7586694204375,-208.33653863656434
0,-104.60335855843277,-913.0404703063422
0,902.3427044963576,-140.62607510744328
1,-7.44327656316716,447.5250608629324
0,-31.87529189884492,-692.6688349987942
0,504.1949209621671,424.9801858106996
0,659.6801274117056,-149.19313842432018
1,-162.06922286957547,562.8879086834179
1,-504.12631067391624,191.31028326431556
0,119.28915287064547,30.41157736943478
1,-817.3958493257359,-590.3945089829816
0,-458.90413205418156,-583.1970018352511
1,-955.9296474080996,386.54055414152594
0,-375.1453819626971,-589.3418537772079
0,162.78508656343843,162.41091586849393
0,742.7701843143041,-181.76815204517152
1,536.6765138988294,799.7995353289853
1,-791.2520333034245,214.5965040071842
0,-475.9718383380782,-996.0906270937814
0,-7.757640385102945,-566.1602968739559
1,287.1884592667143,291.3700266055298
1,-566.0046129622591,677.123885105505
1,-726.8186561946948,-520.8483662686681
0,0.7041131290661724,-933.5304245393468
0,-488.20935904307936,-626.1822596877412
0,-341.2502314151253,-908.7501779855409
1,-105.59395336066893,578.5637200514859
1,-246.79739010626395,757.1609377132766
0,-443.1353862680993,-648.3068905570533
0,414.316009852334,154.17310367137884
1,551.8266209186183,635.5644370549062
0,581.0614816049674,-694.1990670390281
1,-492.1120112235513,192.99602824173553
1,-942.7444779658132,-269.8619822762713
1,-809.0843403623124,-23.14904985360579
1,-720.966691315088,-29.06436282772654
1,-370.52730191044975,682.6435615372754
0,680.8475117860276,-187.34061594142395
1,217.0228114327358,833.3185692005081
1,-672.5730119925355,-0.6684799151304333
0,693.3714004658834,-840.8307037639127
1,-308.96590062204393,444.22246161359067
0,276.4631762728234,-978.609354440948
0,-304.82490723938156,-379.1614750531753
0,-122.05281460205413,-748.375439734863
0,48.018054316738244,-39.01299487449012
0,-944.9010395417549,-994.1211341485845
0,-561.5955279347178,-633.5356335817705
0,-75.97665768224829,-575.6715539633763
0,611.0630461476883,-454.19661062152784
1,352.61236001845805,894.7800792466737
0,-506.79040674266827,-785.2630141124988
0,-125.59439003333671,-912.0058113712896
1,-885.6907906730452,507.63497998275875
1,-926.6851169943999,-586.0348210632993
1,-984.0567969030876,413.27017537538586
0,542.5403271707435,-283.52373695319443
1,-958.8591883004249,603.4224553436641
0,47.763929696913465,-587.9006453202176
0,371.2250909005802,-356.3237335539819
1,38.991676083580614,445.2929166058477
1,-431.19563058491474,28.23854051622675
1,-647.4918176086288,877.4739897482486
0,554.1004254215572,-702.6924796262641
1,-311.2585803104504,-157.43381894182937
1,-499.73289706220123,-180.90789148840815
0,907.5267149501074,-786.4208853675481
1,-39.20328446710403,590.086199497759
1,15.173153871033833,119.20693197422042
0,574.702402774664,-965.5672761147589
1,-242.02781526749368,-60.67772418321613
1,-716.5513432391084,-665.2379267063675
1,-53.483833382251646,794.9490064210834
0,-267.97609316931266,-282.79144592657326
0,114.16082974793835,-699.267681471697
0,817.4119547539033,286.55285427064223
1,-15.274520167750893,98.58557158150461
0,124.63900018469917,-741.4124898083896
0,665.992018585581,-258.85815774857133
1,-724.1364146212002,-64.20231766906977
1,-462.8274213392665,145.39671458074258
1,-802.5667154362741,-17.947025419534384
1,-423.96548186693144,541.3288631764979
1,-47.709573859851844,300.002535183447
0,673.9863874742903,-21.168041904913593
0,709.5443786169658,-997.6728247296545
0,18.940861828579614,-815.6599130460911
0,643.1709475891644,178.18660747927242
1,-951.6724187671846,-445.34797967863767
1,252.6095723672604,814.2739555008081
0,374.7698780189571,114.21612752031183
0,149.47705263709258,-371.0343020525373
0,720.882386674605,356.57580705729424
1,195.68857925615703,334.7042511293205
0,970.3706468858561,-827.29450372736
0,-17.57429197308636,-905.5347964723605
1,-730.498828451879,271.1034269622842
1,-187.08708685336603,24.469950064617706
1,-418.375948849599,883.3938474311533
0,867.3871575924452,-919.5736973014277
0,-451.2235896696035,-545.035102355357
0,693.2174650382672,98.80138850778553
0,-38.49157522756809,-72.08514246941581
0,-480.7522507579316,-803.6365236483327
1,808.8592147650488,983.206229132041
0,-358.7245230579856,-447.28377772812826
0,997.933419795588,656.376381674721
0,-436.3757853796309,-994.528492979405
0,-56.62306952031315,-321.34700174729596
0,725.6449366507759,506.3779599710317
0,877.3694610997986,-433.1150755521345
1,-881.1733536041462,-174.13351799109762
0,229.06474084444267,-303.77242695811594
0,828.6357784049321,-202.56027098728623
1,-965.850980009199,-786.4751298447343
0,949.1521864363824,-482.4169464264853
0,-456.7411214063393,-486.41988644597325
0,610.9935296649228,-385.26609933180646
0,-378.67075154324175,-500.0263204770452
1,-929.4573963910286,178.6054719316412
0,-114.15162666032836,-312.21748260448567
0,671.9368681437127,52.104725619995406
1,-582.8967982611275,359.6729806984922
0,-418.3748128865177,-849.0871664570403
0,-619.537142622504,-916.0766785665036
1,-635.0747129820511,857.085566336523
1,242.8621088862851,894.0489126666587
1,-36.857677933547166,711.3010104652767
1,363.2618452579552,553.0894918501303
0,888.7130261560237,-32.32287283173355
1,-916.5981426451974,-542.2085011999011
0,-88.2492790691092,-557.8760031008785
1,324.16385252666737,946.2264394931067
0,-798.249151893611,-898.7837534586871
1,-488.47350757777355,-453.731374265083
0,-298.70728180606716,-398.7281029508048
1,-872.8884933069867,317.59899864151475
1,-777.2447303342585,-396.4292777920855
0,268.7239059358981,-911.2965069919175
0,-701.0316581652638,-807.3464489758048
1,-877.8469583957055,241.06968728595007
1,-980.7162919272971,-453.75068123864673
0,807.4325536858764,-304.816710917617
0,77.26116046307766,-723.8192430747697
1,615.011658786804,741.7781262611768
0,341.5790158197126,-70.46998533932265
0,685.0605546964339,75.6265715624395
0,868.0090277576899,-148.33024103237483
1,-579.860993581972,-310.18062647098304
1,-466.69559697745603,-177.68204149235726
0,556.3783031422449,-815.4471225073443
0,943.8177498667123,629.7880633594391
1,25.964520642939306,463.3728036793948
0,828.7880203757109,169.19790788422392
0,769.9660416486859,-850.7065676599261
0,194.12004875191587,47.92148889342775
1,-32.57872892193143,-13.050713587571295
1,639.88702869658,762.2848580265093
0,401.47282142671975,-649.9295245604569
0,76.00235627737584,-628.1025989659272
1,-361.4345420984606,295.56574103448565
1,-794.910853411257,-678.0591810674027
0,725.0491502852583,612.8418403561814
1,-683.8458522435116,803.6346709099566
1,-289.81582598752743,600.7802418651318
0,925.3245822831864,-112.88992053795255
0,632.8298719584209,-858.2047152108119
1,-15.97376018485636,852.6183250709951
1,-444.187861685714,-423.4948171329569
0,673.9936958684518,-528.4125485256909
0,-143.49357365024116,-470.3588950027662
0,918.7817575541426,79.18516585769339
0,925.6580185366606,209.4753808197779
0,907.4603977295483,-446.1361208089867
0,677.8919817280823,289.9876333462537
0,-286.2858136884689,-759.6800931917098
1,-268.79411693424186,364.3021806351494
1,-468.932685429491,76.19639676015481
0,545.0505120092726,-559.7653996364822
0,219.95548479377976,-406.0911326264238
1,-721.8246057873749,-163.86430348048657
0,201.6506686129337,-425.3261536797812
1,-776.0747406246533,361.6684704656857
1,-919.8138542468201,549.8127040563827
0,27.18103338880337,-332.7848974269723
1,-845.9810980034492,366.8607825605461
0,-596.409409271751,-724.2162668660496
0,945.5800322747821,238.89386835721666
1,-385.06061958589316,77.06798544103253
1,83.15899691762388,148.33825544046795
0,-26.98020569508833,-634.2254389397359
1,-773.0540894589362,-224.45077779005533
0,162.41168688310563,-99.80536724705985
0,591.8661423277099,-701.6675601596517
1,-846.5767733364783,198.8702049852552
1,-493.5522292307939,661.4316303777323
1,316.29050080785464,713.5807668895445
1,-602.9654173334355,986.0841481931916
0,283.2723412624405,-651.9872386423183
0,234.86017069691434,-81.05753716563277
1,274.5272479180578,360.764439915848
